Kind,Race,Name,Description,Level,Frequency,Difficulty,Challenge,Size,Material,Weight,Speed,Defence,Strategy,Flags,STR,DEX,CON,INT,WIS,CHA
fairy,fairy,fairy,"Tiny winged spirits, inherently magical and extraordinarily beautiful. When threatened, they can escape through distortions in spatial reality.",0,0,0,0,tiny,animal,3000,5.0,10,attack,BASE,10,10,10,10,10,10
fairy,nymph,fire nymph,,18,2,20,420,medium,animal,6000,5.0,20,defend,sleeping,6,20,10,15,15,18
fairy,nymph,mountain nymph,,13,2,15,220,medium,animal,6000,5.0,17,defend,sleeping,5,18,8,13,13,16
fairy,fairy,pixie,,3,1,5,16,tiny,animal,600,5.0,15,defend,,6,14,8,13,13,15
fairy,fairy,quickling,,5,1,7,48,tiny,animal,600,7.5,6,defend,,6,18,8,11,12,12
fairy,nymph,water nymph,,3,2,5,16,medium,animal,6000,5.0,10,defend,sleeping,5,12,8,13,13,16
fairy,nymph,wood nymph,,8,2,10,79,medium,animal,6000,5.0,15,defend,sleeping,5,12,8,13,13,16
flayer,,master mind flayer,,17,1,20,478,medium,animal,16000,3.7,18,attack,,11,14,14,25,18,17
flayer,,mind flayer,,8,1,10,200,medium,animal,14500,3.7,12,attack,,9,13,14,22,14,16
fungus,,black mould,,6,1,8,61,small,vegetable,1000,1.5,18,attack,,2,1,12,1,3,1
fungus,,brown mould,,1,1,2,4,small,vegetable,500,1.5,16,attack,,2,1,10,1,2,1
fungus,,disgusting mould,,5,1,7,46,small,vegetable,1000,1.5,18,attack,,2,1,11,1,3,1
fungus,,green mould,,1,1,2,4,small,vegetable,500,1.5,16,attack,,2,1,10,1,2,1
fungus,,lichen,,0,4,1,1,small,vegetable,200,1.5,16,attack,,1,1,5,1,1,1
fungus,,red mould,,1,1,2,4,small,vegetable,500,1.5,16,attack,,3,1,10,1,2,1
fungus,,shrieker,,3,2,2,10,small,vegetable,1000,1.5,18,attack,,1,1,10,1,3,1
fungus,,violet fungus,,3,2,5,19,small,vegetable,1000,1.5,18,attack,,3,1,10,1,3,1
fungus,,yellow mould,,1,2,2,3,small,vegetable,500,1.5,16,attack,,3,1,10,1,2,1
ghost,,banshee,,21,1,24,678,medium,ether,0,4.5,24,defend,,11,16,10,10,12,15
ghost,,ghost,,10,0,12,178,medium,ether,0,2.0,24,attack,,7,13,10,10,12,17
ghost,,shade,,12,1,14,309,medium,ether,14500,2.5,10,defend,,7,11,11,11,13,16
ghost,,shadow,,4,1,6,67,medium,ether,14500,2.5,14,defend,,6,14,13,6,10,8
giant,giant,cyclops,,23,1,28,1005,huge,animal,200000,4.5,26,attack,,22,11,20,8,6,10
giant,ettin,ettin,,22,1,25,658,huge,animal,93000,3.7,26,attack,,21,8,17,6,10,8
giant,giant,Father Dagon,,100,0,51,10388,gargantuan,animal,2000000,5.0,27,attack,UNIQUE,30,16,30,16,18,24
giant,giant,fire giant,,15,2,17,414,huge,animal,110000,3.0,16,attack,,25,9,23,10,14,13
giant,giant,frost giant,,17,1,20,441,huge,animal,110000,3.0,18,attack,,23,9,21,9,10,12
giant,giant,giant,"An ancient race of towering recluses. Their terrifying size gives them immense strength, supplemented by a voracious diet of meats and minerals.",0,0,0,0,huge,animal,100000,3.3,10,attack,BASE,10,10,10,10,10,10
giant,giant,giant king,,30,1,32,1300,huge,animal,165000,3.7,20,attack,,30,15,27,15,13,24
giant,giant,hill giant,,12,2,14,229,huge,animal,110000,3.0,15,attack,,21,8,19,5,9,6
giant,giant,Lord Surtur,,57,0,19,4611,huge,animal,130000,3.7,39,attack,UNIQUE,27,11,25,11,11,14
giant,giant,Mother Hydra,,102,0,52,10802,gargantuan,animal,3000000,5.0,29,attack,UNIQUE,30,17,30,16,18,25
giant,giant,stone giant,,10,2,11,91,huge,animal,110000,3.0,15,attack,,23,15,20,10,12,9
giant,giant,storm giant,,21,1,24,659,huge,animal,110000,3.0,20,attack,,29,14,20,16,18,18
giant,giant,titan,,26,1,29,1143,huge,animal,180000,5.0,28,attack,,30,12,29,20,22,24
gnoll,gnoll,gnoll,,17,1,19,385,large,animal,18000,3.7,16,attack,,14,12,11,6,10,7
gnoll,gnoll,gnoll chieftain,,28,1,31,956,large,animal,20000,5.0,23,attack,,16,14,13,8,11,9
gnoll,gnoll,gnoll shaman,,18,1,22,441,large,animal,16000,5.0,19,attack,,14,12,11,6,14,7
gnoll,gnoll,gnoll warrior,,24,1,26,647,large,animal,18000,5.0,18,attack,,18,14,15,6,10,7
gnome,gnome,deep gnome,,10,1,12,151,small,animal,7500,2.5,14,attack,,12,12,10,11,11,10
gnome,gnome,gnome,"Subterranean peoples of diminutive stature, fond of tinkering and magic. Evolved for subsistence living, their metabolism is suited for long adventures where food is scarce.",0,0,0,0,small,animal,6500,4.0,10,attack,BASE,10,10,10,10,10,10
gnome,gnome,gnome king,,17,1,20,524,small,animal,7500,3.0,12,attack,,15,13,16,12,13,18
gnome,gnome,gnome lord,,3,2,4,15,small,animal,7000,3.0,10,attack,,13,12,11,11,10,13
gnome,gnome,gnome thief,,1,1,3,11,small,animal,6500,3.7,8,attack,,12,14,8,11,8,11
gnome,gnome,gnome warrior,,5,1,6,31,small,animal,7500,3.0,10,attack,,14,11,13,9,9,11
gnome,gnome,gnomish wizard,,3,2,5,23,small,animal,7000,3.0,15,attack,,11,12,10,13,16,12
golem,,adamantine golem,,36,1,38,1212,large,adamantine,120000,5.0,35,attack,,29,9,29,3,9,2
golem,,clay golem,,17,1,18,425,large,clay,80000,2.0,18,attack,,20,9,18,3,8,1
golem,,crystal golem,,32,1,36,1182,large,crystal,100000,5.0,20,attack,,26,9,22,3,9,1
golem,,diamond golem,,28,1,30,839,large,gemstone,110000,3.7,18,attack,,26,9,22,3,9,1
golem,,emerald golem,,23,1,25,601,large,gemstone,110000,3.7,19,attack,,26,9,22,3,9,1
golem,,flesh golem,,14,1,14,184,large,animal,50000,2.0,17,attack,,19,9,18,6,10,5
golem,,Frankenstein's Monster,,50,0,23,3515,large,animal,30000,2.0,38,attack,UNIQUE,18,15,25,7,5,7
golem,,glass golem,,19,1,20,456,large,glass,90000,2.0,20,attack,,22,9,18,3,9,1
golem,,gold golem,,9,1,10,84,large,gold,140000,2.5,14,attack,,16,10,13,3,8,1
golem,,iron golem,,20,1,24,635,large,iron,120000,2.0,18,attack,,24,9,20,3,11,1
golem,,leather golem,,11,1,12,169,large,leather,60000,2.0,15,attack,,15,9,12,3,11,3
golem,,mithril golem,,30,1,34,1112,large,mithril,120000,5.0,18,attack,,27,9,22,3,9,2
golem,,paper golem,,3,1,4,10,large,paper,40000,3.7,11,attack,,14,9,12,3,9,2
golem,,pearl golem,,24,1,26,695,large,gemstone,120000,3.0,18,attack,,26,9,18,3,15,1
golem,,plastic golem,,5,1,6,23,large,plastic,95000,3.7,12,attack,,16,9,14,3,11,3
golem,,rope golem,,7,1,9,62,large,cloth,80000,2.5,13,attack,,18,8,14,3,10,3
golem,,ruby golem,,26,1,28,731,large,gemstone,100000,3.7,18,attack,,26,9,22,3,9,1
golem,,sapphire golem,,30,1,32,1014,large,gemstone,110000,3.7,19,attack,,26,9,22,3,9,1
golem,,snow golem,,12,1,13,199,large,ice,60000,2.5,16,attack,,16,9,12,3,11,3
golem,,stone golem,,21,1,22,673,large,stone,120000,2.0,16,attack,,22,9,20,3,11,1
golem,,straw golem,,3,1,3,10,large,vegetable,20000,3.7,11,attack,,8,8,10,3,13,2
golem,,topaz golem,,21,1,23,501,large,gemstone,100000,3.7,17,attack,,26,9,22,3,9,1
golem,,wax golem,,6,1,8,47,large,wax,28000,3.7,11,attack,,14,10,16,3,10,1
golem,,wood golem,,14,1,16,310,large,wood,30000,2.0,17,attack,,14,9,12,3,9,1
gremlin,,gargoyle,,16,2,18,398,medium,animal,22000,2.5,24,attack,,16,11,16,6,11,7
gremlin,,gremlin,,4,2,6,29,small,animal,1000,3.7,15,attack,,8,16,12,14,12,14
gremlin,,winged gargoyle,,23,1,25,649,medium,animal,14000,5.0,23,attack,,22,13,16,6,11,7
halfling,halfling,halfling,"Small folk who prefer simple lives. They are notably gregarious, and their build lends them well to less-than-noble endeavours.",0,0,0,0,small,animal,5000,4.5,10,attack,BASE,10,10,10,10,10,10
horse,unicorn,black unicorn,,4,4,6,27,large,animal,80000,7.5,16,defend,,18,14,15,11,17,16
horse,unicorn,grey unicorn,,8,4,10,165,large,animal,120000,7.5,17,defend,,18,14,15,11,17,16
horse,,horse,,5,2,7,31,large,animal,90000,6.0,15,defend,DOMESTIC,16,10,12,2,11,7
horse,,nightmare,,30,1,32,1365,large,animal,120000,7.5,19,defend,,18,15,16,10,13,15
horse,,pegasus,,24,1,27,961,large,animal,75000,7.5,19,defend,,18,15,16,10,15,13
horse,,pony,,3,2,4,13,large,animal,40000,5.0,14,defend,DOMESTIC,15,10,13,2,11,7
horse,,warhorse,,7,2,9,55,large,animal,140000,6.0,15,defend,DOMESTIC,18,12,13,2,12,7
horse,unicorn,white unicorn,,12,4,14,204,large,animal,100000,7.5,18,defend,,22,14,15,11,17,16
human,human,Archmage Dirachi,,56,0,44,4098,medium,animal,14500,5.0,35,attack,UNIQUE,15,17,16,22,21,22
human,human,Archmage Flaynn,,60,0,44,4498,medium,animal,14500,5.0,37,attack,UNIQUE,15,17,16,22,21,22
human,human,Archpriest Avvakrum,,60,0,30,4276,medium,animal,15000,3.7,46,attack,UNIQUE,22,18,19,18,24,22
human,human,artisan,,14,0,18,314,medium,animal,13000,5.0,20,attack,,18,16,17,14,15,13
human,human,Ashikaga Takauji,,57,0,19,4613,medium,animal,15000,3.7,47,attack,UNIQUE,16,18,16,16,14,14
human,human,Assassin Mortimer,,57,0,20,4643,medium,animal,13000,3.7,33,attack,UNIQUE,15,26,15,18,17,20
human,human,Charon,,76,0,38,5938,medium,animal,14500,5.0,28,attack,UNIQUE,16,24,28,18,20,22
human,human,Colonel Blood,,44,0,28,3041,medium,animal,18000,2.5,25,attack,UNIQUE,17,14,18,15,16,18
human,human,Croesus,,46,0,22,3226,medium,animal,18000,5.0,38,attack,UNIQUE,22,17,18,16,16,19
human,human,dark cleric,,12,0,15,234,medium,animal,14000,5.0,24,attack,,18,12,18,12,22,16
human,human,Dark Lord,,51,0,22,3563,medium,animal,16000,3.7,35,attack,UNIQUE,14,18,18,16,15,15
human,human,Dark One,,59,0,20,4838,medium,animal,14000,3.7,42,attack,UNIQUE,14,18,16,15,17,15
human,human,Doctor Frankenstein,,47,0,23,3210,medium,animal,14500,3.7,37,attack,UNIQUE,16,22,17,21,18,17
human,human,genetic engineer,,11,1,12,199,medium,animal,14500,3.7,14,attack,,12,16,14,18,15,12
human,human,guard,,12,0,14,212,medium,animal,14500,3.7,10,attack,,22,11,17,11,9,12
human,human,Guildmaster Vaughn,,48,0,24,3288,medium,animal,14000,3.7,31,attack,UNIQUE,13,17,16,17,16,19
human,human,Guru Quilion,,60,0,30,4453,medium,animal,12000,3.7,34,attack,UNIQUE,22,16,21,19,22,20
human,human,gypsy,,19,2,21,519,medium,animal,12000,3.7,16,attack,,16,18,16,15,17,20
human,human,Hippocrates,,42,0,22,2663,medium,animal,14500,3.7,29,attack,UNIQUE,13,15,16,17,17,20
human,human,holy cleric,,12,0,15,234,medium,animal,14000,5.0,24,attack,,18,12,18,12,22,16
human,human,human,A medium-sized creature prone to great ambition. Short-lived but ubiquitous; they are not to be underestimated.,0,0,0,0,medium,animal,12000,5.0,10,attack,BASE,10,10,10,10,10,10
human,human,human king,,20,1,23,763,medium,animal,20000,3.7,16,attack,,17,15,18,15,16,19
human,human,Lareth,,56,0,32,4116,medium,animal,15000,5.0,32,attack,UNIQUE,18,17,21,17,19,18
human,human,Lord Carnarvon,,49,0,22,3363,medium,animal,16000,3.7,32,attack,UNIQUE,13,15,16,16,17,18
human,human,Lord Sato,,44,0,23,2868,medium,animal,14500,3.7,30,attack,UNIQUE,13,15,16,16,17,18
human,human,Lycaon,,50,0,22,3458,medium,animal,18000,3.7,35,attack,UNIQUE,20,16,25,14,20,25
human,human,Master Kaen,,61,0,31,4595,medium,animal,14500,3.7,41,attack,UNIQUE,21,24,24,18,16,19
human,human,merchant,,24,0,28,666,medium,animal,14500,5.0,24,attack,,20,15,16,17,14,20
human,human,Metamorphius,,44,0,23,2868,medium,animal,14500,3.7,29,attack,UNIQUE,15,16,16,21,22,19
human,human,Neferet the Green,,49,0,23,3393,medium,animal,14500,3.7,31,attack,UNIQUE,15,16,16,21,23,20
human,human,Norn,,43,0,23,2768,medium,animal,14500,3.7,28,attack,UNIQUE,22,16,16,18,20,21
human,human,nurse,,11,3,13,190,medium,animal,12000,3.3,17,attack,,14,16,14,15,13,16
human,human,Oracle,,47,0,13,3726,medium,animal,12000,1.5,34,attack,UNIQUE,8,16,12,25,27,24
human,human,Orion,,43,0,22,2763,medium,animal,14500,3.7,28,attack,UNIQUE,14,16,16,14,15,17
human,human,Pelias,,46,0,22,3063,medium,animal,18000,3.7,30,attack,UNIQUE,14,16,16,20,15,17
human,human,quantum mechanic,,7,2,9,57,medium,animal,14500,3.7,14,attack,,12,16,12,18,13,12
human,human,Shaman Karnov,,43,0,22,2763,medium,animal,13000,3.7,28,attack,UNIQUE,16,16,16,20,24,15
human,human,Sir Lorimar,,60,0,29,4423,medium,animal,14500,5.0,43,attack,UNIQUE,17,18,19,17,15,18
human,human,Thoth Amon,,59,0,22,4799,medium,animal,19000,3.7,38,attack,UNIQUE,14,16,15,17,17,15
human,human,Twoflower,,49,0,45,2461,medium,animal,14500,5.0,29,attack,UNIQUE,16,12,16,15,13,17
human,human,Van Helsing,,52,0,33,4668,medium,animal,17000,5.0,26,attack,UNIQUE,14,21,17,18,19,21
human,human,warlock,,30,1,32,1291,medium,animal,14000,5.0,21,attack,,16,20,25,24,29,26
human,human,witch,,15,0,20,534,medium,animal,13000,5.0,20,attack,,14,16,17,20,18,8
imp,,blood imp,,14,1,16,264,tiny,animal,200,3.7,19,defend,,6,17,13,11,12,14
imp,,dretch,,2,1,3,10,tiny,animal,200,3.7,18,defend,,11,11,12,5,8,3
imp,,gibberling,,6,1,7,42,small,animal,3500,3.7,12,attack,,11,6,13,11,8,5
imp,,grimlock,,10,1,11,87,medium,animal,14500,3.7,15,attack,,16,12,12,9,8,6
imp,,homunculus,,2,2,3,9,tiny,animal,600,3.7,12,attack,,4,15,11,10,10,7
imp,,imp,,7,1,8,51,tiny,animal,200,3.7,15,defend,,6,17,13,11,12,14
imp,,lemure,,3,1,5,10,medium,animal,14000,2.5,16,defend,,10,5,11,1,11,3
imp,leprechaun,leprechaun,,5,4,4,34,tiny,animal,600,5.0,11,defend,sleeping,8,13,14,13,10,11
imp,leprechaun,leprechaun wizard,,13,1,15,218,tiny,animal,600,5.0,16,attack,sleeping,8,11,15,15,14,13
imp,,manes,,1,1,2,2,small,animal,1000,2.5,14,attack,,10,9,13,3,8,4
imp,,nupperibo,,7,1,9,71,tiny,animal,200,3.7,17,defend,,9,17,12,12,11,14
imp,,quasit,,8,2,10,90,small,animal,2000,5.0,15,attack,,5,17,10,7,10,10
imp,,rutterkin,,7,1,9,60,tiny,animal,200,3.7,16,defend,,6,15,13,12,11,12
imp,,tengu,,26,3,27,875,small,animal,3000,3.7,23,attack,,10,18,13,15,14,15
insect,,assassin bug,,7,1,9,121,medium,animal,10000,7.5,13,attack,,15,15,13,3,10,3
insect,,black wasp,,11,1,13,349,medium,animal,3000,5.0,17,attack,,10,15,13,3,10,3
insect,,fire ant,,17,3,15,237,tiny,animal,300,5.0,19,attack,,14,12,14,3,8,6
insect,,giant ant,,2,4,4,8,tiny,animal,100,5.0,16,attack,,14,12,13,3,9,5
insect,,giant beetle,,22,4,23,684,large,animal,19500,2.5,19,attack,,19,9,15,3,9,3
insect,,giant cockroach,,0,3,1,1,tiny,animal,150,3.7,10,attack,,6,12,6,3,5,3
insect,,giant flea,,3,1,5,16,tiny,animal,50,3.7,10,attack,,12,15,13,3,11,6
insect,,giant louse,,5,1,7,32,tiny,animal,200,5.0,11,attack,,12,16,15,3,11,3
insect,,giant termite,,3,1,4,5,tiny,animal,50,4.5,13,attack,,12,10,10,3,6,3
insect,,giant tick,,1,1,1,5,tiny,animal,50,3.7,11,attack,,10,10,7,3,6,3
insect,,giant wasp,,17,1,19,362,medium,animal,3000,5.0,18,attack,,10,14,10,3,10,3
insect,,killer bee,,1,3,5,26,tiny,animal,10,5.0,19,attack,,12,15,10,3,10,3
insect,,killer beetle,,28,1,29,1153,large,animal,22000,2.5,26,attack,,15,16,16,5,8,5
insect,,migo drone,,7,2,10,74,medium,animal,15000,3.7,22,defend,,10,7,10,3,3,3
insect,,migo queen,,15,1,18,332,large,animal,30000,5.0,22,attack,,16,12,14,12,12,14
insect,,migo warrior,,10,1,14,197,medium,animal,22000,5.0,24,attack,,14,9,12,3,9,3
insect,,queen bee,,19,1,21,648,tiny,animal,10,7.5,24,attack,,19,11,18,3,12,15
insect,,snow ant,,17,1,15,237,tiny,animal,300,5.0,19,attack,,15,10,15,3,8,5
insect,,soldier ant,,3,3,6,22,tiny,animal,200,5.0,17,attack,,14,10,13,3,13,11
insect,,spitting beetle,,25,1,27,946,small,animal,1000,2.5,26,attack,,16,14,14,4,10,3
insect,,tsetse fly,,3,1,5,53,tiny,animal,10,5.0,16,attack,,10,19,10,3,10,3
insect,,yellow jacket,,13,1,15,182,small,animal,300,5.0,15,attack,,9,17,13,3,10,4
jelly,,blue jelly,,4,2,5,25,medium,vegetable,500,1.5,15,attack,,6,4,11,1,2,1
jelly,,clear jelly,,16,1,17,352,medium,vegetable,500,2.0,20,attack,,10,4,12,1,2,1
jelly,,ochre jelly,,10,2,12,149,medium,vegetable,500,2.0,18,attack,,8,4,12,1,2,1
jelly,,orange jelly,,8,1,10,100,medium,vegetable,2500,2.0,15,attack,,8,4,12,1,2,1
jelly,,rancid jelly,,17,1,19,338,medium,vegetable,2500,2.0,19,attack,,10,4,13,1,2,1
jelly,,spotted jelly,,6,1,7,42,medium,vegetable,500,1.5,15,attack,,6,4,11,1,2,1
jelly,,yellow jelly,,19,1,21,510,medium,vegetable,2500,2.0,20,attack,,8,4,12,1,2,1
kobold,kobold,kobold,"Unfairly characterised as cowardly and weak, these diminutive reptilian creatures overcome their physical limitations by employing vicious and cunning strategies.",0,0,0,0,small,animal,4000,4.0,10,attack,BASE,10,10,10,10,10,10
kobold,kobold,kobold king,,16,1,17,394,small,animal,5500,3.3,13,attack,,12,16,12,13,11,12
kobold,kobold,kobold lord,,12,1,13,190,small,animal,5000,3.7,12,attack,,9,16,10,9,8,9
kobold,kobold,kobold scout,,0,1,1,2,small,animal,4000,3.7,10,attack,,7,15,9,8,7,8
kobold,kobold,kobold shaman,,2,1,4,17,small,animal,4500,3.7,13,attack,,4,15,7,14,14,10
kobold,kobold,kobold warrior,,13,1,14,205,small,animal,4500,3.0,11,attack,,8,16,10,8,7,8
kobold,kobold,large kobold,,1,1,2,7,small,animal,4500,3.0,10,attack,,9,15,10,7,7,6
kobold,kobold,rock kobold,,10,1,11,87,small,animal,4500,2.5,10,attack,,7,13,12,8,7,7
kobold,kobold,swamp kobold,,8,1,9,65,small,animal,4500,2.5,10,attack,,7,15,9,8,7,8
lich,,arch-lich,,25,1,29,815,medium,bone,12000,2.5,24,attack,,20,14,19,18,17,18
lich,,demilich,,14,1,18,320,medium,bone,12000,2.5,21,attack,,16,13,15,18,17,17
lich,,dracolich,,30,1,35,1598,gargantuan,bone,67500,5.0,28,attack,,23,14,21,14,13,17
lich,,lich,,11,1,14,225,medium,bone,12000,2.5,19,attack,,13,13,12,15,14,15
lich,,master lich,,17,1,21,426,medium,bone,12000,2.5,23,attack,,18,13,17,16,15,16
lich,,Vecna,,49,0,53,3034,medium,bone,12000,2.5,25,attack,UNIQUE,23,16,25,24,24,22
light,,black light,,5,2,7,49,small,ether,0,5.0,16,attack,,4,18,9,1,2,5
light,,yellow light,,3,4,3,29,small,ether,0,5.0,14,attack,,4,18,9,1,2,6
lizard,,baby crocodile,,3,1,4,10,medium,animal,2000,2.0,13,attack,,13,10,11,2,8,5
lizard,,basilisk,,18,1,19,416,large,animal,18000,2.5,16,attack,,16,8,15,2,8,7
lizard,,chameleon,,9,2,10,74,tiny,animal,1000,3.7,11,attack,,11,16,12,3,9,8
lizard,,crocodile,,12,1,13,184,large,animal,80000,3.3,18,attack,,15,10,13,2,10,5
lizard,,gecko,,1,5,2,2,tiny,animal,100,2.5,12,attack,,2,11,10,1,8,3
lizard,,gila monster,,6,1,8,49,small,animal,500,2.5,13,attack,,13,12,13,2,8,6
lizard,,iguana,,2,5,3,5,small,animal,2000,2.5,13,attack,,4,11,10,1,8,3
lizard,,komodo dragon,,21,1,23,652,large,animal,21000,2.5,19,attack,,18,10,12,2,8,8
lizard,,lizard,,5,5,6,26,tiny,animal,100,3.7,14,attack,,2,11,10,1,8,3
lizard,,newt,,0,5,1,1,tiny,animal,100,2.0,12,attack,,2,11,10,1,8,3
lizard,,rhaumbusun,,2,1,4,24,tiny,animal,200,2.5,15,attack,,14,11,10,2,8,5
lizard,,salamander,,24,1,28,954,medium,animal,15000,3.7,23,attack,,20,14,15,11,10,10
lizardman,lizardman,lizardman,"Large, carnivorous reptilians whose bestial ancestors dominated the world long before the birth of civilisation. They are fearsome predators, capable of leaping impressive distances and warding off many attacks with their thick scaly hides.",0,0,0,0,large,animal,22000,4.5,12,attack,BASE,10,10,10,10,10,10
lizardman,lizardman,lizardman berserker,,20,3,22,600,large,animal,24000,4.5,21,attack,,21,10,20,5,5,5
lizardman,lizardman,lizardman chieftain,,23,1,25,744,large,animal,26000,4.5,23,attack,,16,14,20,15,13,13
lizardman,lizardman,lizardman mage,,21,2,23,641,large,animal,22000,4.5,20,attack,,14,12,11,12,14,8
lizardman,lizardman,lizardman shaman,,18,2,20,481,large,animal,22000,4.5,19,attack,,14,12,11,10,14,12
lizardman,lizardman,lizardman warrior,,17,4,19,421,large,animal,24000,4.5,16,attack,,14,14,18,8,7,5
lycanthrope,,jackalwere,,6,1,7,63,medium,animal,18000,3.7,15,attack,,11,10,14,8,11,16
lycanthrope,,pantherwere,,20,1,22,684,medium,animal,19000,5.0,18,attack,,18,18,16,9,11,16
lycanthrope,,ratwere,,2,1,3,10,medium,animal,14500,3.7,10,attack,,10,10,14,6,8,14
lycanthrope,,snakewere,,18,1,19,507,medium,animal,14500,3.7,18,attack,,12,20,16,9,11,16
lycanthrope,,spiderwere,,15,1,16,347,medium,animal,14500,3.7,18,attack,,12,16,16,8,10,16
lycanthrope,,tigerwere,,23,1,25,875,medium,animal,21000,3.7,17,attack,,21,19,17,7,11,16
lycanthrope,,werejackal,,6,1,7,65,medium,animal,18000,3.7,14,attack,,12,12,14,8,11,16
lycanthrope,,werepanther,,22,1,23,734,medium,animal,19000,5.0,16,attack,,18,18,16,9,11,16
lycanthrope,,wererat,,2,1,3,10,medium,animal,14500,3.7,10,attack,,10,10,14,6,8,14
lycanthrope,,weresnake,,19,1,20,537,medium,animal,14500,3.7,16,attack,,14,14,16,9,11,16
lycanthrope,,werespider,,16,1,17,387,medium,animal,14500,3.7,15,attack,,12,12,16,8,10,16
lycanthrope,,weretiger,,25,1,27,955,medium,animal,21000,3.7,18,attack,,20,18,17,7,11,16
lycanthrope,,werewolf,,12,1,13,211,medium,animal,20000,3.7,10,attack,,14,14,15,8,11,16
lycanthrope,,wolfwere,,12,1,13,198,medium,animal,20000,3.7,16,attack,,14,10,15,8,11,16
marine,,deep one,,16,2,18,418,medium,animal,15000,2.5,14,attack,,14,16,16,8,12,10
marine,,deeper one,,23,2,26,848,large,animal,20000,3.7,17,attack,,18,17,19,8,12,12
marine,,deepest one,,30,1,33,1008,huge,animal,30000,5.0,21,attack,,21,18,22,9,12,14
marine,,electric eel,,7,10,10,67,small,animal,2000,2.5,21,attack,,12,15,16,4,8,5
marine,,giant crab,,12,10,14,217,huge,animal,70000,3.7,20,attack,,18,14,13,3,5,4
marine,,giant eel,,14,10,16,305,huge,animal,80000,2.5,18,attack,,16,14,13,4,8,4
marine,,giant frog,,9,10,11,105,huge,animal,40000,5.0,13,attack,,12,13,11,2,10,3
marine,,jellyfish,,5,10,7,49,small,animal,800,2.0,14,attack,,8,11,9,1,3,3
marine,,kraken,,20,10,22,447,huge,animal,300000,2.0,13,attack,,17,13,18,8,11,15
marine,,piranha,,7,10,8,46,small,animal,600,3.7,16,attack,,13,15,13,3,1,5
marine,,seal,,10,10,12,125,large,animal,88000,4.0,18,escape,DOMESTIC,20,5,20,5,5,14
marine,,shark,,18,10,20,482,large,animal,200000,3.7,20,attack,,21,13,18,3,5,5
mercenary,human,abbot,,23,1,18,812,medium,animal,15000,5.0,14,attack,MERCENARY,14,16,15,12,18,10
mercenary,human,acolyte,,4,1,2,46,medium,animal,15000,3.7,10,attack,MERCENARY,14,11,12,13,15,14
mercenary,human,apprentice,,7,1,4,96,medium,animal,13000,3.7,10,attack,MERCENARY,10,13,10,14,14,10
