Stock,Type,Name,Appearance,Description,Armour,Weapon,Light,Storage,Material,Essence,Weight,Price,Rarity,Grade,Bundled,Utility
amulet,amulet,amulet of change,square amulet,,,,,,iron,100,100,150,110,standard,FALSE,
amulet,amulet,amulet of drain resistance,warped amulet,,,,,,iron,100,100,150,60,standard,FALSE,
amulet,amulet,amulet of ESP,circular amulet,,,,,,iron,100,100,150,140,standard,FALSE,
amulet,amulet,amulet of flying,convex amulet,,,,,,iron,150,100,150,50,standard,FALSE,
amulet,amulet,amulet of life saving,spherical amulet,,,,,,iron,150,100,150,60,standard,FALSE,
amulet,amulet,amulet of nada,medallion amulet,,,,,,gold,10,100,25,100,standard,FALSE,
amulet,amulet,amulet of reflection,hexagonal amulet,,,,,,iron,150,100,150,60,standard,FALSE,
amulet,amulet,amulet of restful sleep,triangular amulet,,,,,,iron,25,100,150,110,standard,FALSE,
amulet,amulet,amulet of unchanging,concave amulet,,,,,,iron,25,100,150,50,standard,FALSE,
amulet,amulet,amulet of vitality,octagonal amulet,,,,,,iron,100,100,150,50,standard,FALSE,
amulet,amulet,amulet versus poison,pyramidal amulet,,,,,,iron,50,100,150,140,standard,FALSE,
amulet,amulet,amulet versus stone,oval amulet,,,,,,iron,50,100,150,60,standard,FALSE,
amulet,amulet,Eye of Aethiopica,,,,,,,iron,0,200,2000,1,artifact,FALSE,
amulet,amulet,Philosophers Stone,,"Gazing into its crimson depths you can see the concentrated life essence of countless victims swirling inside of it. The artifact was completed in the moment of the creators' death, as his soul was claimed by his creation. Now residing among the souls of his former victims, his essence as an alchemist provides the stone with ultimate transmutative powers.",,,,,gemstone,0,200,5000,1,artifact,FALSE,
armour,barding,chain barding,,,medium armour:5,,,,iron,10,6000,300,10,standard,FALSE,
armour,barding,leather barding,,,light armour:3,,,,leather,10,2500,150,15,standard,FALSE,
armour,barding,mithril barding,,,light armour:5,,,,mithril,10,3500,500,2,standard,FALSE,
armour,barding,plate barding,,,heavy armour:7,,,,iron,10,9000,700,5,standard,FALSE,
armour,barding,saddle,,,light armour:1,,,,leather,10,1500,50,20,standard,FALSE,
armour,boots,disencumbrance boots,fur boots,,medium armour:1,,,,leather,100,200,50,15,standard,FALSE,
armour,boots,elven boots,mud boots,,light armour:1,,,,leather,50,150,8,12,standard,FALSE,
armour,boots,fumble boots,riding boots,,light armour:1,,,,leather,50,200,30,12,standard,FALSE,
armour,boots,high boots,jackboots,A pair of sturdy leather boots which extend upward until just below the knee.,medium armour:2,,,,leather,5,200,12,15,standard,FALSE,
armour,boots,iron shoes,hard shoes,,heavy armour:2,,,,iron,10,500,16,7,standard,FALSE,
armour,boots,jumping boots,hiking boots,,medium armour:1,,,,leather,50,200,50,12,standard,FALSE,
armour,boots,levitation boots,snow boots,,light armour:1,,,,leather,50,150,30,12,standard,FALSE,
armour,boots,low boots,walking shoes,A pair of sturdy leather boots which extend upwards to just above the ankle.,light armour:1,,,,leather,5,100,8,25,standard,FALSE,
armour,boots,panic boots,steel boots,,medium armour:1,,,,iron,10,400,30,6,standard,FALSE,
armour,boots,speed boots,combat boots,,medium armour:1,,,,leather,150,200,50,12,standard,FALSE,
armour,boots,Talaria,,Winged sandals made of imperishable gold which fly the wearer swiftly and silently.,light armour:1,,,,gold,0,200,900,1,artifact,FALSE,
armour,boots,winged boots,jungle boots,,medium armour:1,,,,leather,100,200,60,4,standard,FALSE,
armour,cloak,alchemy smock,leather apron,,light armour:1,,,,leather,50,100,60,10,standard,FALSE,
armour,cloak,cloak of blinking,dirty rag,,light armour:1,,,,cloth,150,100,180,10,standard,FALSE,
armour,cloak,cloak of deflection,tattered cape,,light armour:1,,,,cloth,150,100,150,9,standard,FALSE,
armour,cloak,cloak of displacement,piece of cloth,,light armour:1,,,,cloth,150,100,140,10,standard,FALSE,
armour,cloak,cloak of invisibility,opera cloak,,light armour:1,,,,cloth,150,100,170,10,standard,FALSE,
armour,cloak,cloak of magic resistance,ornamental cope,,light armour:1,,,,cloth,150,100,160,2,standard,FALSE,
armour,cloak,dwarvish cloak,hooded cloak,,light armour:1,,,,cloth,5,100,50,8,standard,FALSE,
armour,cloak,elven cloak,faded pall,,light armour:1,,,,cloth,50,100,60,8,standard,FALSE,
armour,cloak,Escapist,,,light armour:1,,,,cloth,0,100,700,1,artifact,FALSE,
armour,cloak,lab coat,white coat,,light armour:1,,,,cloth,50,100,60,10,standard,FALSE,
armour,cloak,leather cloak,,An article of leather clothing covering the torso that hangs around the neck and on the shoulders.,light armour:1,,,,leather,5,150,40,8,standard,FALSE,
armour,cloak,mummy wrapping,,,light armour:0,,,,cloth,5,30,2,0,standard,FALSE,
armour,cloak,oilskin cloak,slippery cloak,An article of waterproof cotton clothing covering the torso that hangs around the neck and on the shoulders.,light armour:1,,,,cloth,50,100,50,8,standard,FALSE,
armour,cloak,orcish cloak,coarse mantelet,,light armour:1,,,,cloth,5,100,40,8,standard,FALSE,
armour,gloves,Aurigage,,,heavy armour:2,,,,gold,0,1000,1500,1,artifact,FALSE,
armour,gloves,gauntlets of dexterity,fencing gloves,,light armour:1,,,,leather,100,100,50,8,standard,FALSE,
armour,gloves,gauntlets of fumbling,padded gloves,,light armour:1,,,,leather,50,100,50,8,standard,FALSE,
armour,gloves,gauntlets of phasing,black gloves,,light armour:1,,,,leather,100,100,50,6,standard,FALSE,
armour,gloves,gauntlets of power,riding gloves,,heavy armour:1,,,,iron,100,300,50,8,standard,FALSE,
armour,gloves,leather gloves,old gloves,"Sturdy leather garments fitted firm onto the hands, sheathing each finger individually.",light armour:1,,,,leather,5,100,8,16,standard,FALSE,
armour,helmet,Blinderäg,,,heavy armour:2,,,,iron,0,800,1250,1,artifact,FALSE,
armour,helmet,cornuthaum,conical hat,,light armour:0,,,,cloth,150,40,400,3,standard,FALSE,
armour,helmet,dented pot,,,medium armour:1,,,,iron,5,100,8,2,standard,FALSE,
armour,helmet,dunce cap,conical hat,,light armour:0,,,,cloth,50,40,80,3,standard,FALSE,
armour,helmet,dwarvish iron helm,hard hat,,heavy armour:2,,,,iron,10,400,20,6,standard,FALSE,
armour,helmet,elven leather helm,leather hat,,light armour:1,,,,leather,5,30,8,6,standard,FALSE,
armour,helmet,fedora,,"A soft-brimmed hat, somewhat out of fashion.",light armour:0,,,,cloth,100,30,1,0,standard,FALSE,
armour,helmet,helm of brilliance,etched helmet,,heavy armour:1,,,,iron,100,500,50,6,standard,FALSE,
armour,helmet,helm of telepathy,visored helmet,,heavy armour:1,,,,iron,50,500,50,2,standard,FALSE,
armour,helmet,helm of weakness,crested helmet,,heavy armour:1,,,,iron,50,500,50,2,standard,FALSE,
armour,helmet,helmet,plumed helmet,Standard issue protective metal headgear.,heavy armour:1,,,,iron,5,500,10,10,standard,FALSE,
armour,helmet,mithril helmet,,,medium armour:2,,,,mithril,20,300,100,2,standard,FALSE,
armour,helmet,orcish helm,iron skull cap,,medium armour:1,,,,iron,5,300,10,6,standard,FALSE,
armour,shield,dwarvish roundshield,large round shield,,heavy armour:2,,,,iron,10,1000,10,4,standard,FALSE,
armour,shield,elven shield,blue and green shield,,medium armour:2,,,,wood,10,500,7,2,standard,FALSE,
armour,shield,large shield,,,heavy armour:2,,,,iron,10,1000,10,7,standard,FALSE,
armour,shield,Mirrorbright,,,heavy armour:2,,,,silver,0,500,1500,1,artifact,FALSE,
armour,shield,mithril shield,,,medium armour:2,,,,mithril,20,500,50,2,standard,FALSE,
armour,shield,orcish shield,red-eyed shield,,medium armour:1,,,,iron,5,500,7,2,standard,FALSE,
armour,shield,shield of reflection,polished silver shield,,heavy armour:2,,,,silver,150,500,50,3,standard,FALSE,
armour,shield,small shield,,"A lightweight protective panel strapped to the forearm, made from wood with metal reinforcement.",light armour:1,,,,wood,5,300,3,6,standard,FALSE,
armour,shirt,hawaiian shirt,,"Bold, or just tacky?",light armour:0,,,,cloth,5,50,3,8,standard,FALSE,
armour,shirt,t-shirt,,,light armour:0,,,,cloth,5,50,2,2,standard,FALSE,
armour,suit,adamantine plate mail,,,heavy armour:8,,,,adamantine,15,4500,12000,1,exotic,FALSE,
armour,suit,banded mail,,,heavy armour:6,,,,iron,10,3500,90,45,standard,FALSE,
armour,suit,battle robe,red robe,"A long, flowing garment, with long sleeves and a hood.",light armour:1,,,,cloth,50,400,250,2,standard,FALSE,
armour,suit,black dragon scale mail,,,light armour:6,,,,hide,100,600,1200,0,standard,FALSE,
armour,suit,black dragon scales,,,light armour:3,,,,hide,50,400,700,0,standard,FALSE,
armour,suit,blue dragon scale mail,,,light armour:6,,,,hide,100,600,900,0,standard,FALSE,
armour,suit,blue dragon scales,,,light armour:3,,,,hide,50,400,500,0,standard,FALSE,
armour,suit,bronze plate mail,,,heavy armour:6,,,,copper,10,4500,400,25,standard,FALSE,
armour,suit,Carapace,,,heavy armour:10,,,,animal,0,6000,1800,1,artifact,FALSE,
armour,suit,chain mail,,Chain mail consists of a mesh of metal rings interlinked to form a flexible armour.,medium armour:5,,,,iron,10,3000,75,40,standard,FALSE,
armour,suit,crystal plate mail,,,heavy armour:8,,,,crystal,20,5000,820,10,standard,FALSE,
armour,suit,dark elven mithril-coat,glossy mithril-coat,,light armour:5,,,,mithril,20,1500,240,2,standard,FALSE,
armour,suit,deep dragon scale mail,,,light armour:6,,,,hide,100,600,1200,0,standard,FALSE,
armour,suit,deep dragon scales,,,light armour:3,,,,hide,50,400,500,0,standard,FALSE,
armour,suit,dwarvish mithril-coat,stout mithril-coat,,medium armour:6,,,,mithril,20,2500,240,3,standard,FALSE,
armour,suit,elemental robe,green robe,"A long, flowing garment, with long sleeves and a hood.",light armour:1,,,,cloth,50,400,250,2,standard,FALSE,
armour,suit,elven mithril-coat,fine mithril-coat,,light armour:5,,,,mithril,20,1500,240,4,standard,FALSE,
armour,suit,fleet robe,blue robe,"A long, flowing garment, with long sleeves and a hood.",light armour:1,,,,cloth,50,400,250,2,standard,FALSE,
armour,suit,gold dragon scale mail,,,light armour:6,,,,hide,100,600,1200,0,standard,FALSE,
armour,suit,gold dragon scales,,,light armour:3,,,,hide,50,400,700,0,standard,FALSE,
armour,suit,green dragon scale mail,,,light armour:6,,,,hide,100,600,900,0,standard,FALSE,
armour,suit,green dragon scales,,,light armour:3,,,,hide,50,400,500,0,standard,FALSE,
armour,suit,hermit robe,orange robe,"A long, flowing garment, with long sleeves and a hood.",light armour:1,,,,cloth,50,400,50,2,standard,FALSE,
armour,suit,leather armour,,"Boiled leather, moulded into a bodily shape to be donned as light armour.",light armour:2,,,,leather,10,1500,5,45,standard,FALSE,
armour,suit,leather jacket,,"A thick leather coat, constructed to withstand weather and wear.",light armour:1,,,,leather,5,300,10,11,standard,FALSE,
armour,suit,mithril plate mail,,,medium armour:7,,,,mithril,20,3500,920,2,standard,FALSE,
armour,suit,orange dragon scale mail,,,light armour:6,,,,hide,100,600,900,0,standard,FALSE,
armour,suit,orange dragon scales,,,light armour:3,,,,hide,50,400,500,0,standard,FALSE,
armour,suit,orcish chain mail,crude chain mail,,medium armour:4,,,,iron,10,3000,75,20,standard,FALSE,
armour,suit,orcish ring mail,crude ring mail,,medium armour:2,,,,iron,10,2500,50,20,standard,FALSE,
armour,suit,plate mail,,,heavy armour:7,,,,iron,10,4500,600,30,standard,FALSE,
armour,suit,red dragon scale mail,,,light armour:6,,,,hide,100,600,900,0,standard,FALSE,
armour,suit,red dragon scales,,,light armour:3,,,,hide,50,400,500,0,standard,FALSE,
armour,suit,ring mail,,A suit of armour made from metal rings sewn onto a foundation of leather or cloth.,medium armour:3,,,,iron,10,2500,60,40,standard,FALSE,
armour,suit,robe,plain robe,"A long, flowing garment, with long sleeves and a hood.",light armour:1,,,,cloth,5,400,25,2,standard,FALSE,
armour,suit,scale mail,,,medium armour:4,,,,iron,10,2500,65,40,standard,FALSE,
armour,suit,shimmering dragon scale mail,,,light armour:6,,,,hide,100,600,1200,0,standard,FALSE,
armour,suit,shimmering dragon scales,,,light armour:3,,,,hide,50,400,700,0,standard,FALSE,
armour,suit,silver dragon scale mail,,,light armour:6,,,,hide,100,600,1200,0,standard,FALSE,
armour,suit,silver dragon scales,,,light armour:3,,,,hide,50,400,700,0,standard,FALSE,
armour,suit,splint mail,,A heavy suit of armour made up of many strips of metal.,heavy armour:6,,,,iron,10,4000,80,35,standard,FALSE,
armour,suit,studded leather armour,,Leather armour with close-set studs so as to offer more protection.,light armour:3,,,,leather,10,2000,15,40,standard,FALSE,
armour,suit,white dragon scale mail,,,light armour:6,,,,hide,100,600,900,0,standard,FALSE,
armour,suit,white dragon scales,,,light armour:3,,,,hide,50,400,500,0,standard,FALSE,
armour,suit,yellow dragon scale mail,,,light armour:6,,,,hide,100,600,900,0,standard,FALSE,
armour,suit,yellow dragon scales,,,light armour:3,,,,hide,50,400,500,0,standard,FALSE,
book,book,book of acid stream,colourful book,,,,,,paper,80,500,400,15,standard,FALSE,study:LearnSpell:|/evocation:9
book,book,book of animate dead,thick book,,,,,,paper,48,500,200,15,standard,FALSE,study:LearnSpell:|/necromancy:3
book,book,book of animate object,spotted book,,,,,,paper,96,500,500,15,standard,FALSE,study:LearnSpell:|/enchantment:12
book,book,book of bind undead,black book,,,,,,paper,96,500,500,15,standard,FALSE,study:LearnSpell:|/necromancy:12
book,book,book of blank paper,plain book,,,,,,paper,4,500,50,20,standard,FALSE,
book,book,book of blinking,fuzzy book,,,,,,paper,32,500,100,15,standard,FALSE,study:LearnSpell:|/abjuration:0
book,book,book of cancellation,shining book,,,,,,paper,128,500,700,15,standard,FALSE,study:LearnSpell:|/transmutation:18
book,book,book of charm,magenta book,,,,,,paper,64,500,300,20,standard,FALSE,study:LearnSpell:|/enchantment:6
book,book,book of clairvoyance,dark blue book,,,,,,paper,64,500,300,15,standard,FALSE,study:LearnSpell:|/divination:6
book,book,book of cone of cold,dog eared book,,,,,,paper,96,500,500,15,standard,FALSE,study:LearnSpell:|/evocation:12
book,book,book of confusion,orange book,,,,,,paper,48,500,200,25,standard,FALSE,study:LearnSpell:|/enchantment:3
book,book,book of create familiar,glittering book,,,,,,paper,112,500,600,10,standard,FALSE,study:LearnSpell:|/conjuration:15
book,book,book of crushing sphere,humongous book,,,,,,paper,48,500,200,20,standard,FALSE,study:LearnSpell:|/conjuration:3
book,book,book of curing,indigo book,,,,,,paper,48,500,200,20,standard,FALSE,study:LearnSpell:|/clerical:3
book,book,book of darkness,faded book,,,,,,paper,32,500,100,30,standard,FALSE,study:LearnSpell:|/necromancy:0
book,book,book of deflection,wide book,,,,,,paper,32,500,100,15,standard,FALSE,study:LearnSpell:|/abjuration:0
book,book,book of detect food,cyan book,,,,,,paper,48,500,200,15,standard,FALSE,study:LearnSpell:|/divination:3
book,book,book of detect monsters,leather book,,,,,,paper,32,500,100,20,standard,FALSE,study:LearnSpell:|/divination:0
book,book,book of detect treasure,grey book,,,,,,paper,80,500,400,25,standard,FALSE,study:LearnSpell:|/divination:9
book,book,book of detect unseen,violet book,,,,,,paper,64,500,300,15,standard,FALSE,study:LearnSpell:|/divination:6
book,book,book of dig,parchment book,,,,,,paper,96,500,500,20,standard,FALSE,study:LearnSpell:|/transmutation:12
book,book,book of disintegrate,yellow book,,,,,,paper,128,500,700,5,standard,FALSE,study:LearnSpell:|/transmutation:18
book,book,book of drain life,velvet book,,,,,,paper,64,500,300,10,standard,FALSE,study:LearnSpell:|/necromancy:6
book,book,book of extra healing,plaid book,,,,,,paper,64,500,300,15,standard,FALSE,study:LearnSpell:|/clerical:6
book,book,book of fear,light blue book,,,,,,paper,64,500,300,20,standard,FALSE,study:LearnSpell:|/enchantment:6
book,book,book of finger of death,stained book,,,,,,paper,128,500,700,5,standard,FALSE,study:LearnSpell:|/necromancy:18
book,book,book of fireball,ragged book,,,,,,paper,80,500,400,15,standard,FALSE,study:LearnSpell:|/evocation:9
book,book,book of flaming sphere,canvas book,,,,,,paper,48,500,200,20,standard,FALSE,study:LearnSpell:|/conjuration:3
book,book,book of force bolt,red book,,,,,,paper,32,500,100,25,standard,FALSE,study:LearnSpell:|/evocation:0
book,book,book of freezing sphere,hardcover book,,,,,,paper,48,500,200,20,standard,FALSE,study:LearnSpell:|/conjuration:3
book,book,book of full healing,long book,,,,,,paper,96,500,500,5,standard,FALSE,study:LearnSpell:|/clerical:12
book,book,book of haste,purple book,,,,,,paper,64,500,300,20,standard,FALSE,study:LearnSpell:|/abjuration:6
book,book,book of healing,white book,,,,,,paper,32,500,100,30,standard,FALSE,study:LearnSpell:|/clerical:0
book,book,book of ice storm,thin book,,,,,,paper,80,500,400,15,standard,FALSE,study:LearnSpell:|/evocation:9
book,book,book of identify,bronze book,,,,,,paper,96,500,500,30,standard,FALSE,study:LearnSpell:|/divination:12
book,book,book of invisibility,dark brown book,,,,,,paper,80,500,400,20,standard,FALSE,study:LearnSpell:|/abjuration:9
book,book,book of jumping,torn book,,,,,,paper,48,500,200,15,standard,FALSE,study:LearnSpell:|/abjuration:3
book,book,book of knock,pink book,,,,,,paper,32,500,100,25,standard,FALSE,study:LearnSpell:|/transmutation:0
book,book,book of levitation,tan book,,,,,,paper,80,500,400,15,standard,FALSE,study:LearnSpell:|/abjuration:9
book,book,book of light,cloth book,,,,,,paper,32,500,100,30,standard,FALSE,study:LearnSpell:|/abjuration:0
book,book,book of lightning bolt,rainbow book,,,,,,paper,80,500,400,10,standard,FALSE,study:LearnSpell:|/evocation:9
book,book,book of living wall,deep book,,,,,,paper,112,500,600,10,standard,FALSE,study:LearnSpell:|/necromancy:15
book,book,book of magic mapping,dusty book,,,,,,paper,96,500,500,15,standard,FALSE,study:LearnSpell:|/divination:12
book,book,book of magic missile,vellum book,,,,,,paper,48,500,200,40,standard,FALSE,study:LearnSpell:|/evocation:3
book,book,book of phasing,shadow book,,,,,,paper,112,500,600,10,standard,FALSE,study:LearnSpell:|/enchantment:15
book,book,book of poison blast,tattered book,,,,,,paper,80,500,400,15,standard,FALSE,study:LearnSpell:|/evocation:9
book,book,book of polymorph,silver book,,,,,,paper,112,500,600,15,standard,FALSE,study:LearnSpell:|/transmutation:15
book,book,book of raise dead,papyrus book,,,,,,paper,128,500,700,10,standard,FALSE,study:LearnSpell:|/necromancy:18
book,book,book of regenerate,dull book,,,,,,paper,80,500,400,10,standard,FALSE,study:LearnSpell:|/clerical:9
book,book,book of remove curse,wrinkled book,,,,,,paper,96,500,500,25,standard,FALSE,study:LearnSpell:|/clerical:12
book,book,book of restoration,light brown book,,,,,,paper,80,500,400,15,standard,FALSE,study:LearnSpell:|/clerical:9
book,book,book of shocking sphere,stylish book,,,,,,paper,48,500,200,20,standard,FALSE,study:LearnSpell:|/conjuration:3
book,book,book of sleep,mottled book,,,,,,paper,32,500,100,35,standard,FALSE,study:LearnSpell:|/enchantment:0
book,book,book of slow,light green book,,,,,,paper,48,500,200,25,standard,FALSE,study:LearnSpell:|/enchantment:3
book,book,book of soaking sphere,tiny book,,,,,,paper,48,500,200,20,standard,FALSE,study:LearnSpell:|/conjuration:3
book,book,book of summoning,turquoise book,,,,,,paper,48,500,200,25,standard,FALSE,study:LearnSpell:|/conjuration:3
book,book,book of telekinesis,backwards book,,,,,,paper,64,500,300,15,standard,FALSE,study:LearnSpell:|/abjuration:6
book,book,book of teleport away,gold book,,,,,,paper,112,500,600,15,standard,FALSE,study:LearnSpell:|/abjuration:15
book,book,book of toxic spray,ochre book,,,,,,paper,64,500,300,15,standard,FALSE,study:LearnSpell:|/transmutation:6
book,book,book of turn undead,copper book,,,,,,paper,64,500,300,15,standard,FALSE,study:LearnSpell:|/clerical:6
book,book,book of walling,big book,,,,,,paper,112,500,600,10,standard,FALSE,study:LearnSpell:|/transmutation:15
book,book,book of wizard lock,dark green book,,,,,,paper,48,500,200,30,standard,FALSE,study:LearnSpell:|/transmutation:3
food,corpse,animal corpse,,,,,,,animal,1,0,1,0,standard,FALSE,
food,corpse,vegetable corpse,,,,,,,vegetable,1,0,1,0,standard,FALSE,
food,egg,egg,,,,,,,animal,10,0,9,80,standard,FALSE,
food,food,apple,,"A sweet, round fruit, of the red variety. Reportedly a great supplement to your physical health.",,,,,fruit,5,20,7,13,standard,FALSE,
food,food,banana,,"A curved yellow fruit, and a great source of fibre.",,,,,fruit,5,20,9,10,standard,FALSE,
food,food,candy bar,,,,,,,vegetable,10,20,10,13,standard,FALSE,
food,food,carrot,,"An orange root-vegetable, commonly believed to improve eyesight.",,,,,vegetable,5,20,7,15,standard,FALSE,
food,food,cheese,,,,,,,animal,5,20,17,10,standard,FALSE,
food,food,clove of garlic,,One segment of a particularly pungent and bulbous herb.,,,,,vegetable,10,10,7,7,standard,FALSE,
food,food,cram ration,,,,,,,vegetable,5,150,35,20,standard,FALSE,
food,food,c-ration,,,,,,,vegetable,5,100,20,11,standard,FALSE,
food,food,cream pie,,"A sweet custard-filled pie with a thin crust, topped with whipped cream.",,,,,vegetable,5,100,10,10,standard,FALSE,eat:Toss:blindness|/:0
food,food,eucalyptus leaf,,,,,,,vegetable,10,10,6,7,standard,FALSE,
food,food,fish,,"A slimy, scaly sea creature, in its entirety. Good for a meal.",,,,,animal,5,200,15,5,standard,FALSE,
food,food,food ration,,"A hearty, multi-portioned and nutritious vegetarian meal.",,,,,vegetable,5,200,45,380,standard,FALSE,
food,food,fortune cookie,,An inconspicuous snack that tells deep secrets.,,,,,vegetable,10,10,7,55,standard,FALSE,
food,food,holy wafer,,"A sanctimonious biscuit. A miracle to the meek, a scourge to the undead.",,,,,vegetable,10,10,12,7,standard,FALSE,
food,food,huge chunk of meat,,,,,,,animal,5,4000,105,2,standard,FALSE,
food,food,iron ration,,"A package of preserved meats, all dried and chewy.",,,,,animal,5,200,35,71,standard,FALSE,
food,food,kelp frond,,,,,,,vegetable,5,10,6,0,standard,FALSE,
food,food,k-ration,,,,,,,vegetable,5,100,25,13,standard,FALSE,
food,food,lembas wafer,thin cake,An elven travel food. It is incredibly satiating.,,,,,vegetable,25,50,45,20,standard,FALSE,
food,food,lump of royal jelly,sticky glob,,,,,,animal,50,20,15,2,standard,FALSE,
food,food,meat ring,,,,,,,animal,5,50,1,4,standard,FALSE,
food,food,meat stick,,A stick of cured meat.,,,,,animal,5,50,5,4,standard,FALSE,
food,food,meatball,,,,,,,animal,5,25,5,4,standard,FALSE,
food,food,melon,,,,,,,fruit,5,50,10,9,standard,FALSE,
food,food,mushroom,,,,,,,vegetable,10,10,9,6,standard,FALSE,
food,food,orange,,"A sweet citrus fruit, coloured eponymously.",,,,,fruit,5,20,9,10,standard,FALSE,
food,food,pancake,,"A flat, round cake. Cooked in a pan, as you might presume.",,,,,vegetable,5,20,15,14,standard,FALSE,
food,food,pear,,,,,,,fruit,5,20,8,9,standard,FALSE,
food,food,sandwich,,,,,,,animal,10,100,10,10,standard,FALSE,
food,food,slime mould,,An ambiguous curiosity. It seems edible.,,,,,vegetable,10,50,17,75,standard,FALSE,
